Name,Label
economy,Economy
economycode,Economy Code
wpid_random,Gallup World Poll identifier
wgt,Weight
female,Respondent is female
age,Respondent age
educ,Respondent education level
inc_q,Within-economy household income quintile
emp_in,Respondent is in workforce
urbanicity_f2f,Respondent lives in rural area
account,Has an account
account_fin,Has an account at a financial institution
account_mob,Has a mobile money account
fin1_1a,Opened first account to receive a wage payment
fin1_1b,Opened first account to receive money from the government
fin2,Has a debit card
fin4,Used a debit card
fin4a,Used a debit card in-store
fin5,Used a mobile phone or internet to access account
fin6,Used a mobile phone or internet to check account balance
fin7,Has a credit card
fin8,Used a credit card
fin8a,Used a credit card in-store
fin8b,Paid credit card balances in full
fin9,Made any deposit into the account
fin9a,Make deposits into the account two or more times per month
fin10,Withdrew from the account
fin10a,Withdrew from the account two or more times per month
fin10b,Used account to store money
fin11_1,Unbanked: use account without help
fin11a,Reason for no account: too far
fin11b,Reason for no account: too expensive
fin11c,Reason for no account: lack documentation
fin11d,Reason for no account: lack trust
fin11e,Reason for no account: religious reasons
fin11f,Reason for no account: lack money
fin11g,Reason for no account: family member already has one
fin11h,Reason for no account: no need for financial services
fin13a,Use mobile money account two or more times a month
fin13b,Use mobile money account to store money
fin13c,Use mobile money account to borrow money
fin13d,Use mobile money account without help
fin14_1,Use mobile phone to pay for a purchase in-store
fin14_2,Paid digitally for an in-store purchase for the first time after COVID-19
fin14_2_China,Paid digitally for an in-store purchase for the first time since 2020
fin14a,Made bill payments online using the Internet
fin14a1,Send money to a relative or friend online using the Internet
fin14b,Bought something online using the Internet
fin14c,Paid online or in cash at delivery
fin14c_2,Paid online for an online purchase for the first time after COVID-19
fin14c_2_China,Paid online for an online purchase for the first time since 2020
fin16,Saved for old age
fin17a,Saved using an account at a financial institution
fin17a1,Saved using a mobile money account
fin17b,Saved using an informal savings club
fin20,Borrowed for medical purposes
fin22a,Borrowed from a financial institution
fin22b,Borrowed from family or friends
fin22c,Borrowed from an informal savings club
fin24,Main source of emergency funds in 30 days
fin24a,Difficulty of emergency funds in 30 days
fin24b,Difficulty of emergency funds in 7 days
fin26,Sent domestic remittances
fin27_1,Sent domestic remittances through an account
fin27c1,Sent domestic remittances in cash
fin27c2,Sent domestic remittances through an MTO
fin28,Received domestic remittances
fin29_1,Received domestic remittances through an account
fin29c1,Received domestic remittances in cash
fin29c2,Received domestic remittances through an MTO
fin30,Paid a utility bill
fin31a,Paid a utility bill using an account
fin31b,Paid a utility bill using a mobile phone
fin31b1,Paid a utility bill from an account or mobile phone for the first time after the
fin31b1_China,Paid a utility bill from an account or mobile phone for the first time since 202
fin31c,Paid a utility bill in cash
fin32,Received wage payments
fin33,Received public sector wage payments
fin34a,Received wage payments into an account
fin34b,Received wage payments to a mobile phone
fin34d,Received wage payments in cash
fin34e,Received wage payments to a card
fin35,Received wage payments into an account or to a phone or a card and paid higher t
fin37,Received a government transfer
fin38,Received a government pension
fin39a,Received a government transfer or pension into an account
fin39b,Received a government transfer or pension to a mobile phone
fin39d,Received a government transfer or pension in cash
fin39e,Received a government transfer or pension to a card
fin42,Received an agricultural payment
fin42a,Grow own crops or raise livestock
fin43a,Received an agricultural payment into an account
fin43b,Received an agricultural payment to a mobile phone
fin43d,Received an agricultural payment in cash
fin43e,Received an agricultural payment to a card
fin44a,Financially worried: old age
fin44b,Financially worried: medical cost
fin44c,Financially worried: bills
fin44d,Financially worried: education
fin45,Financially most worried
fin45_1,Financially worried due to COVID-19
fin45_1_China,Financial worry
saved,Saved in the past year
borrowed,Borrowed in the past year
receive_wages,Received a wage payment
receive_transfers,Received a government transfer payment
receive_pension,Received a government pension payment
receive_agriculture,Received a payment for the sale of agricultural goods
pay_utilities,Paid a utility bill
remittances,Made or received a domestic remittance payment
mobileowner,Owns a mobile phone
internetaccess,Internet access
anydigpayment,Made or received a digital payment
merchantpay_dig,Made a digital merchant payment
